Drug,Blood,Card,Cong,Ear,Endo,Eye,Gastr,Hepat,Immun,Infec,Metab,Musc,Neopl,Nerv,Preg,Prod,Psych,Renal,Repro,Resp,Skin,Vasc
Mupirocin,0.1865629873958045,0.1865629873958045,0.3731259747916091,0.0,0.0,1.305940911770632,5.037200659686723,0.0,1.6790668865622411,6.902830533644768,0.3731259747916091,0.3731259747916091,0.0,2.985007798332873,0.0,0.0,1.1193779243748274,0.0,0.1865629873958045,2.7984448109370685,13.992224054685344,0.0
Mycophenolic Acid,1324.3352953115486,502.3340775319667,167.4446925106556,71.03714227724781,71.03714227724781,334.8893850213112,3039.37487314796,436.3710168459509,928.5569311954536,6028.0089303836,852.4457073269739,756.038157093566,1187.335092348285,1704.8914146539478,187.7410188755835,35.518571138623905,532.7785670793586,923.4828496042217,65.96306068601582,1197.483255530749,1085.8534605236453,578.4453014004465
Nabilone,0.0,99.601593625498,0.0,149.402390438247,0.0,199.203187250996,597.609561752988,0.0,0.0,0.0,149.402390438247,49.800796812749006,49.800796812749006,2191.235059760956,0.0,0.0,2938.2470119521918,99.601593625498,49.800796812749006,99.601593625498,298.804780876494,398.4063745019921
Nabumetone,33.093223610911934,27.577686342426613,3.309322361091194,19.855934166547165,1.1031074536970646,28.68079379612368,811.8870859210396,13.237289444364777,6.618644722182388,20.95904162024423,22.06214907394129,29.783901249820744,2.2062149073941293,233.85878018377767,1.1031074536970646,1.1031074536970646,134.5791093510419,30.88700870351781,16.546611805455967,49.63983541636791,457.7895932842818,27.577686342426613
Nadolol,2.626429762702071,153.64614111807114,0.0,17.07179345756346,1.3132148813510356,34.14358691512692,82.73253752511523,0.0,0.0,7.879289288106213,9.19250416945725,3.9396446440531054,0.0,181.2236536264429,2.626429762702071,0.0,31.51715715242485,0.0,6.5660744067551775,161.52543040617735,74.85324823700903,53.84181013539245
Nafarelin,44.44444444444445,444.44444444444446,44.44444444444445,222.22222222222223,177.7777777777778,444.44444444444446,711.1111111111112,44.44444444444445,88.8888888888889,222.22222222222223,44.44444444444445,577.7777777777777,44.44444444444445,2044.4444444444448,177.7777777777778,0.0,1066.6666666666667,133.33333333333334,844.4444444444443,977.7777777777776,1466.6666666666667,488.88888888888886
Naftidrofuryl,1.3682487613072931,5.130932854902349,0.0,1.0261865709804698,0.0,2.223404237124352,27.02291303581904,4.788870664575526,0.5130932854902349,0.8551554758170582,3.0785597129414097,2.5654664274511747,0.1710310951634116,15.221767469543638,0.0,0.3420621903268233,6.670212711373055,1.7103109516341164,0.8551554758170582,4.959901759738939,17.445171706667992,6.670212711373055
Nalmefene,0.0,241.4972831555645,0.0,80.49909438518816,0.0,100.6238679814852,1630.1066613000603,0.0,0.0,0.0,181.1229623666734,503.119339907426,0.0,2274.099416381566,0.0,0.0,2978.4664922519623,20.12477359629704,40.24954719259408,140.8734151740793,442.7450191185349,100.6238679814852
Naloxone,1.133401337413578,31.73523744758019,2.266802674827156,2.266802674827156,0.0,17.001020061203672,157.54278590048736,3.4002040122407347,19.26782273603083,14.734217386376518,15.867618723790097,32.86863878499377,4.533605349654312,148.47557520117874,3.4002040122407347,2.266802674827156,140.5417658392837,7.933809361895047,3.4002040122407347,65.73727756998754,72.537685594469,21.534625410857984
Naltrexone,1.1995873419543677,13.195460761498046,1.1995873419543677,8.397111393680573,0.0,17.993810129315516,173.94016458338334,5.997936709771838,5.997936709771838,14.395048103452412,11.995873419543676,32.38885823276793,1.1995873419543677,129.55543293107172,0.0,0.0,121.15832153739116,9.59669873563494,10.79628607758931,17.993810129315516,67.17689114944459,9.59669873563494
Naphazoline,0.0,0.0,0.0,0.0,0.0,496.61399548532734,225.7336343115124,0.0,45.14672686230248,0.0,0.0,0.0,45.14672686230248,90.29345372460496,0.0,0.0,0.0,0.0,0.0,45.14672686230248,0.0,45.14672686230248
Naproxen,0.9021921863038452,0.7063033629779338,0.0772519303257115,0.4635115819542691,0.0082769925348976,0.8773612086991524,12.981083292231167,0.2979717312563159,0.5959434625126317,0.4386806043495762,0.4221266192797808,1.0870450195832264,0.0579389477442836,3.2280270886100886,0.0469029576977534,0.0634569427675487,1.5091716388630072,1.1063580021646542,0.3448746889540692,1.6912654746307558,6.331899289196713,0.5766304799312039
Naratriptan,0.2956773450539833,1.7740640703239,0.443516017580975,0.2956773450539833,0.0,1.6262253977969083,5.470030883498691,0.2956773450539833,0.1478386725269916,0.0,0.2956773450539833,3.695966813174791,0.1478386725269916,11.087900439524374,0.443516017580975,0.2956773450539833,3.843805485701783,0.5913546901079666,0.2956773450539833,3.5481281406478,1.4783867252699163,0.5913546901079666
Nateglinide,16.742005692281936,167.42005692281936,0.0,0.0,16.742005692281936,0.0,267.87209107651097,50.22601707684581,0.0,16.742005692281936,66.96802276912774,50.22601707684581,16.742005692281936,184.1620626151013,0.0,0.0,33.48401138456387,33.48401138456387,16.742005692281936,83.71002846140968,100.45203415369164,16.742005692281936
Nebivolol,0.0,1.045052200357408,0.0326578812611689,0.2286051688281829,0.0,0.32657881261169,1.6328940630584496,0.0326578812611689,0.163289406305845,0.2286051688281829,0.2612630500893519,1.0123943190962388,0.0,1.8614992318866328,0.0,0.2939209313505209,1.1103679628797458,0.1306315250446759,0.195947287567014,1.2409994879244215,1.2736573691855908,0.914420675312732
Nedocromil,27.87844995818233,250.9060496236409,27.87844995818233,55.75689991636465,0.0,669.0827989963758,2509.0604962364096,0.0,55.75689991636465,418.1767493727348,55.75689991636465,139.39224979091162,0.0,2982.994145525509,27.87844995818233,0.0,446.0551993309172,0.0,27.87844995818233,1839.9776972400332,1198.77334820184,111.5137998327293
Nefopam,0.0479977268276574,4.655779502282772,0.0,0.7679636292425192,0.2399886341382872,2.4478840682105294,23.374892965069176,0.2879863609659446,0.8639590828978339,0.3839818146212596,2.1118999804169274,1.6799204389680105,0.0479977268276574,24.04686114065638,0.0479977268276574,0.1439931804829723,18.863106643269376,7.439647658286903,1.967906799933955,2.687872702348817,10.943481716705897,3.359840877936021
Nepafenac,0.0,3.067484662576687,0.0,0.0,0.0,79.75460122699387,12.269938650306749,0.0,0.0,0.0,0.0,6.134969325153374,0.0,3.067484662576687,0.0,9.202453987730062,3.067484662576687,3.067484662576687,0.0,0.0,9.202453987730062,0.0
Nicardipine,4.812087964968,197.295606563688,2.406043982484,24.06043982484,2.406043982484,33.684615754776,257.44670612578795,2.406043982484,0.0,21.654395842356,28.872527789808,57.74505557961599,0.0,336.84615754776,0.0,4.812087964968,110.678023194264,50.52692363216399,40.902747702228,57.74505557961599,197.295606563688,156.39285886145998
Nicorandil,0.2508211256601299,2.400716488461243,0.1074947681400556,0.3583158938001855,0.0179157946900092,1.0928634760905658,21.373543065181064,0.1791579469000927,0.0716631787600371,1.4690951645807606,0.842042350430436,2.3290533097012056,0.0358315893800185,8.15168658395422,0.0,0.0358315893800185,1.2003582442306215,0.6808001982203524,1.612421522100835,1.5945057274108254,6.342191320263283,1.7199162902408904
Nicotine,0.8666487559257109,15.16635322869994,2.166621889814277,0.953313631518282,0.6066541291479975,6.499865669442832,74.53179300961114,1.039978507110853,10.486449946701102,6.759860296220545,3.293265272517701,19.41293213273592,1.3866380094811377,58.238796398207775,4.679903281998839,10.139790444330815,90.13147061627392,2.773276018962275,2.42661651659199,40.47249690173069,69.15857072287173,6.326535918257689
Nifedipine,1.7809114937317725,32.52099249423237,0.6194474760806165,3.2133837821681976,0.2322928035302311,9.48528947748444,49.207358881153965,2.8262291096178127,1.3937568211813869,5.575027284725548,6.426767564336395,15.370040500250296,0.2710082707852697,72.0494845616267,3.445676585698429,0.5420165415705394,18.69957068418361,9.48528947748444,10.879046298665829,10.840330831410787,66.20344900611587,34.80520506227964
Nimodipine,97.2447325769854,324.14910858995137,0.0,0.0,0.0,32.414910858995135,97.2447325769854,129.65964343598054,0.0,0.0,226.904376012966,64.82982171799027,0.0,680.7131280388978,0.0,0.0,324.14910858995137,194.48946515397083,32.414910858995135,0.0,583.4683954619125,356.5640194489465
Nirmatrelvir,136.92377909630306,1141.0314924691922,0.0,821.5426745778184,0.0,1369.2377909630306,47695.11638521223,182.56503879507076,45.64125969876768,8261.068005476951,1506.1615700593338,2921.040620721132,0.0,59653.12642628936,91.28251939753537,821.5426745778184,2829.7581013235967,730.2601551802829,638.9776357827476,4883.614787768142,6161.570059333638,1369.2377909630306
Nitrazepam,2.871379312872821,1.4662362448712278,1.0996771836534207,0.6109317686963449,0.1221863537392689,1.0996771836534207,5.254013210788566,1.3440498911319587,0.3665590612178069,0.977490829914152,0.7942112993052484,1.2829567142623244,0.0610931768696344,10.20256053722896,0.1221863537392689,0.2443727074785379,12.279728550796532,1.0385840067837864,0.6720249455659794,1.3440498911319587,10.630212775316402,1.4662362448712278
Nitrofurantoin,0.5684845019463549,0.7239674426496314,0.1214710474244348,0.4032838774491236,0.0291530513818643,1.2195693161413257,14.542513797653337,2.045572438627482,0.991203746983388,0.9474741699105916,1.214710474244348,3.6538491065269993,0.0242942094848869,11.797268125861107,0.0728826284546608,0.0291530513818643,2.0698666481123693,0.8648738576619759,0.3012481976125983,9.05202245406888,11.486302244454556,0.6705201817828801
Nizatidine,2.7610529551549776,2.576982758144646,0.0,0.9203509850516592,0.0,2.7610529551549776,25.033546793405133,7.178737683402943,2.0247721671136505,1.8407019701033185,1.6566317730929867,7.546878077423607,0.3681403940206637,23.560985217322475,0.0,0.1840701970103318,10.123860835568252,1.6566317730929867,5.890246304330619,8.835369456495929,39.20695196320069,4.049544334227301
Nonoxinol,0.0,0.0,236.03461841070023,0.0,0.0,0.0,157.35641227380015,0.0,236.03461841070023,1809.598741148702,0.0,157.35641227380015,0.0,314.7128245476003,0.0,78.67820613690007,0.0,629.4256490952006,1022.8166797797012,78.67820613690007,629.4256490952006,0.0
Norelgestromin,0.0,2.181286741048545,0.0,0.0,0.0,1.4541911606990297,21.085771830135933,0.3635477901747574,3.2719301115728165,1.4541911606990297,0.7270955803495148,8.72514696419418,1.0906433705242724,21.085771830135933,21.085771830135933,5.089669062446604,15.269007187339811,0.3635477901747574,22.53996299083496,6.543860223145633,43.26218703079613,7.998051383844664
Norethisterone,3.803435814069696,21.37793233425381,9.377436576068389,3.9345887731755473,1.6394119888231449,20.06640274319529,58.88767863852736,12.066072237738346,5.311694843786989,9.443013055621314,8.393789382774502,25.968285902958613,12.131648717291272,129.1856647192638,41.57548803655495,9.63974249428009,70.95375087626572,3.213247498093364,73.51123357882982,59.477866954503696,102.03700218435252,115.54575697225523
Nortriptyline,0.3730800368603076,1.1689841154956306,0.1741040172014769,0.3233360319455999,0.1989760196588307,0.8456480835500307,3.75567237106043,0.4974400491470768,0.1741040172014769,0.0746160073720615,0.6715440663485538,0.8705200860073845,0.0497440049147076,6.466720638911999,0.0746160073720615,0.149232014744123,4.2033684152928,0.472568046689723,0.4476960442323692,1.3182161302397537,3.233360319456,0.7710320761779692
Nystatin,0.0428985665300998,0.0190660295689332,0.0095330147844666,0.0571980887067998,0.0190660295689332,0.1382287143747662,1.0104995671534638,0.0285990443533999,0.1477617291592329,0.2001933104737994,0.0667311034912664,0.0953301478446663,0.0381320591378665,0.552914857499065,0.0095330147844666,0.0190660295689332,0.209726325258266,0.0762641182757331,0.0667311034912664,0.2144928326504994,2.3355886221943267,0.0619645960990331
Octreotide,84.2510681831859,234.69940422458927,0.0,18.053800324968403,96.28693506649816,30.08966720828068,1329.963290606006,409.21947403261726,18.053800324968403,270.80700487452606,379.1298068243365,337.0042727327436,698.0802792321117,686.0444123487995,0.0,126.37660227477885,252.7532045495577,120.3586688331227,42.12553409159295,216.64560389962088,493.4705422158031,252.7532045495577
Ofloxacin,6.42492299015916,33.90931578139556,0.3569401661199533,17.847008305997665,0.0,43.18976010051435,127.78457947094329,11.422085315838508,21.77335013331715,12.135965648078413,10.7082049835986,187.75052737909544,1.427760664479813,178.8270232260966,0.3569401661199533,0.3569401661199533,198.815672528814,11.422085315838508,3.926341827319486,34.26625594751552,120.6457761485442,15.705367309277944
Olanzapine,2.4071740416033864,3.622599623265424,0.4025110692517137,0.2209864693930977,0.6156051647379153,1.5074434162172026,5.485199865292961,0.90762299929308,0.2999102084620612,1.8231383724930563,5.603585473896407,3.188519058386125,0.3314797040896466,16.90546490857198,0.4025110692517137,0.2130940954862014,11.783314242996248,1.673183268262026,1.3495959380792757,2.8412546064826856,3.227980927920606,2.170402824396496
Olmesartan,0.1048686860530415,0.5767777732917284,0.0,0.3670404011856453,0.0,0.7340808023712907,3.827707040936016,0.0524343430265207,0.0,0.68164645934477,1.4157272617160608,2.5692828082995174,0.5243434302652076,2.5692828082995174,0.0524343430265207,0.0,2.04493937803431,1.4157272617160608,0.0524343430265207,1.6778989768486647,2.5692828082995174,0.5243434302652076
Olodaterol,0.6902788036087776,13.115297268566774,0.0,0.0,0.0,6.212509232478998,12.425018464957995,0.0,0.0,2.070836410826333,0.0,8.283345643305331,0.0,17.25697009021944,0.0,0.6902788036087776,4.831951625261443,2.070836410826333,0.0,25.54031573352477,8.973624446914108,2.7611152144351103
Olopatadine,0.0,0.0,0.0,0.0,0.0,3.2057006516731463,0.5724465449416333,0.0,0.34346792696498,0.1144893089883266,0.0,0.1144893089883266,0.0,0.4579572359533067,0.0,0.0,0.0,0.0,0.0,0.5724465449416333,0.9159144719066132,0.0
Olsalazine,19.30427396625613,11.582564379753675,3.860854793251226,7.721709586502452,0.0,3.860854793251226,90.7300876414038,1.930427396625613,0.0,1.930427396625613,0.0,28.956410949384196,1.930427396625613,42.46940272576348,1.930427396625613,3.860854793251226,9.652136983128065,11.582564379753675,11.582564379753675,5.791282189876839,44.3998301223891,7.721709586502452
Omeprazole,0.1631645627746816,0.1962538797010156,0.0211087021771441,0.0895693578868007,0.0273842622838626,0.2550159425184709,2.121709821535108,0.1266522130628647,0.086716830565565,0.1808502321663429,0.7833040024113213,0.6908821172032847,0.0462109426040182,1.49130128354202,0.0342303278548283,0.0986974453147549,0.8996871171177375,0.3160600271929147,0.2356187567340682,0.4147574725076697,1.565466993894148,0.135780300490819
Ondansetron,2.565921647848752,12.76025900551812,2.0804770117692586,0.3467461686282097,0.0693492337256419,9.98628965649244,18.654943872197684,1.9417785443179745,6.380129502759059,1.9417785443179745,2.427223180397468,7.767114177271898,1.5950323756897649,40.84669866440311,2.0111277780436168,0.2773969349025678,6.449478736484701,1.1095877396102711,0.2080477011769258,8.599304981979602,18.58559463847204,8.044511112174467
Opicapone,0.0,2.4939894853403297,0.0,0.498797897068066,0.0,1.4963936912041975,20.450713779790703,0.997595794136132,0.498797897068066,0.997595794136132,3.4915852794764617,13.46754322083778,0.0,34.41705489769655,0.0,0.997595794136132,50.87738550094273,2.4939894853403297,0.0,1.4963936912041975,2.9927873824083955,7.48196845602099
Orlistat,1.4275751472913878,4.758583824304625,0.4229852288270778,0.581604689637232,0.6873509968440015,2.855150294582776,41.769791346673934,7.032129429250168,1.0574630720676943,4.335598595477548,4.81145697790801,6.344778432406168,1.586194608101542,16.760789692272958,2.114926144135389,0.6344778432406167,8.142465654921248,10.0458991846431,3.7011207522369305,7.296495197267093,18.188364839564347,3.7011207522369305
Ornithine,179.05102954341987,0.0,0.0,0.0,0.0,0.0,358.10205908683974,0.0,89.52551477170994,89.52551477170994,268.5765443151298,0.0,0.0,716.2041181736795,0.0,89.52551477170994,268.5765443151298,0.0,358.10205908683974,268.5765443151298,268.5765443151298,447.6275738585497
